id_cliente;cliente;tipo_cliente
9632613182;erika;b2c
9632613182;erika;b2c
9632613182;erika;b2c
9632613206;Marciano;b2c
9632613213;Manoel;b2c
9632613213;Manoel;b2c
9632613213;Manoel;b2c
9111021849;Renato;b2c
7656600592;Luis;b2c
9613651624;rafael;b2c
9617569033;Felipe;b2c
9617569033;Felipe;b2c
9632613224;Evellyn;b2c
9632613224;Evellyn;b2c
9632613224;Evellyn;b2c
9039613103;Klenir;b2c
9039613103;Klenir;b2c
9624800169;Nataly;b2c
9601501562;Jacquelin;b2c
9601501562;Jacquelin;b2c
9601501562;Jacquelin;b2c
9626402805;Mariana;b2c
9626402805;Mariana;b2c
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
9626603915;Jean;b2c
8550886029;Marcela;b2c
9626775364;Maria;b2c
9626775364;Maria;b2c
9626775364;Maria;b2c
9626775364;Maria;b2c
7656600592;Luis;b2c
7656600592;Luis;b2c
9628322584;Jessica;b2c
9628322584;Jessica;b2c
9632613240;Antonio;b2c
9632613240;Antonio;b2c
9632613240;Antonio;b2c
9632613240;Antonio;b2c
9632613240;Antonio;b2c
9632613263;Ugo;b2c
9632613263;Ugo;b2c
9632613263;Ugo;b2c
9632613263;Ugo;b2c
9632613263;Ugo;b2c
9632613263;Ugo;b2c
9632613263;Ugo;b2c
9632613263;Ugo;b2c
9632613263;Ugo;b2c
9632613296;Marcelo;b2c
9632613296;Marcelo;b2c
9632613296;Marcelo;b2c
9632613296;Marcelo;b2c
9632613315;Antonio;b2c
9632613315;Antonio;b2c
9632613315;Antonio;b2c
9632613315;Antonio;b2c
7871605895;Guilherme;b2c
7871605895;Guilherme;b2c
9647774118;Fernando;b2c
9647774118;Fernando;b2c
9647774118;Fernando;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774195;Joao;b2c
9647774195;Joao;b2c
9647774214;Lucas;b2c
9647774214;Lucas;b2c
9647774228;Alisson;b2c
9647774228;Alisson;b2c
9647774228;Alisson;b2c
9100498677;Maximiliano;b2c
9100498677;Maximiliano;b2c
9100498677;Maximiliano;b2c
9151491389;Cristiano;b2c
9151491389;Cristiano;b2c
9151491389;Cristiano;b2c
9151491389;Cristiano;b2c
9151491389;Cristiano;b2c
9151491389;Cristiano;b2c
9151491389;Cristiano;b2c
9151491389;Cristiano;b2c
9151491389;Cristiano;b2c
9647231365;Walace;b2c
9647420792;Cassio;b2c
9647420792;Cassio;b2c
9652605661;Antonio;b2c
9100498677;Maximiliano;b2c
7354211464;Marcelo;b2c
7354211464;Marcelo;b2c
7354211464;Marcelo;b2c
7354211464;Marcelo;b2c
7354211464;Marcelo;b2c
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9577734280;Alisson;b2b
9663141872;Fabricio;b2c
9663141912;Daniel;b2c
9663141912;Daniel;b2c
9663141912;Daniel;b2c
9663141912;Daniel;b2c
9663141935;Gabriel;b2c
9663141935;Gabriel;b2c
9663184054;Joao;b2c
9663184054;Joao;b2c
9663184054;Joao;b2c
9663184054;Joao;b2c
9663184054;Joao;b2c
9670610463;IMPACTO;b2b
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9647774135;Rafael;b2c
9854937279;Italo;b2c
9854937279;Italo;b2c
9677487371;Albert;b2c
9681449762;Hernany;b2c
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
7370350706;Adriana;b2c
7370350706;Adriana;b2c
7370350706;Adriana;b2c
9684912286;Julyano;b2c
9698504648;Jayne;b2c
9698504648;Jayne;b2c
9698504648;Jayne;b2c
9714853519;Weverson;b2c
9672540387;Matheus;b2c
9400269496;Alexsandro;b2c
9400269496;Alexsandro;b2c
9728671594;Rodrigo;b2c
9728671594;Rodrigo;b2c
9694424727;Carlos;b2c
9694424727;Carlos;b2c
9694424727;Carlos;b2c
9540461162;Victor;b2c
9714853575;Dayele;b2c
9714853575;Dayele;b2c
9721991814;Marco;b2c
9721991814;Marco;b2c
9681449762;Hernany;b2c
9703435844;Adao;b2c
9703435844;Adao;b2c
9703435844;Adao;b2c
9703435844;Adao;b2c
9677487371;Albert;b2c
9706635452;Lucas;b2c
9706635452;Lucas;b2c
7899102574;Kenzo;b2c
9707422828;KASSIANO;b2c
8035388668;Ronaldo;b2c
8035388668;Ronaldo;b2c
8035388668;Ronaldo;b2c
8035388668;Ronaldo;b2c
8035388668;Ronaldo;b2c
8035388668;Ronaldo;b2c
7351045044;Mateus;b2c
9709358360;patricio;b2c
9589323234;Carlos;b2b
9589323234;Carlos;b2b
9714853603;Brenno;b2c
9714853603;Brenno;b2c
9714853603;Brenno;b2c
9714853603;Brenno;b2c
9714853625;Lucas;b2c
9714853625;Lucas;b2c
9714853625;Lucas;b2c
9714853625;Lucas;b2c
9714853625;Lucas;b2c
9714853625;Lucas;b2c
9466484183;Marcos;b2c
9466484183;Marcos;b2c
9466484183;Marcos;b2c
9728671621;Alexandre;b2c
9728671621;Alexandre;b2c
9728671621;Alexandre;b2c
9728671621;Alexandre;b2c
9728671621;Alexandre;b2c
9728671621;Alexandre;b2c
9688904970;Ricardo;b2c
9688904970;Ricardo;b2c
7351045044;Mateus;b2c
7640503554;Thallys;b2c
9719506676;Marileide;b2c
9719506676;Marileide;b2c
9719506676;Marileide;b2c
9721991841;Leonardo;b2c
9721991841;Leonardo;b2c
9601501562;Jacquelin;b2c
9722460267;Gustavo;b2c
9722714668;Welisson;b2c
8550886029;Marcela;b2c
9725267495;Jose;b2c
9728671665;Renato;b2c
9728671665;Renato;b2c
9728671665;Renato;b2c
9591852770;Carlos;b2c
9591852770;Carlos;b2c
9591852770;Carlos;b2c
9591852770;Carlos;b2c
9735843439;Alvaro;b2c
9735914428;Eduardo;b2c
9735914428;Eduardo;b2c
9736749992;Sandro;b2c
9708235869;Edson;b2c
9742387526;Matheus;b2c
9742387562;Joao;b2c
9528104614;Gabriel;b2c
9528104614;Gabriel;b2c
9528104614;Gabriel;b2c
9528104614;Gabriel;b2c
9528104614;Gabriel;b2c
9745377238;Vitor;b2c
9745377238;Vitor;b2c
9745377238;Vitor;b2c
9745377238;Vitor;b2c
9745377238;Vitor;b2c
9745377238;Vitor;b2c
9748858540;Mariana;b2c
9748858540;Mariana;b2c
9748858540;Mariana;b2c
9748858540;Mariana;b2c
9748858540;Mariana;b2c
9748858540;Mariana;b2c
9748858540;Mariana;b2c
8150362130;Jose;b2c
9746266067;Clever;b2c
9746266067;Clever;b2c
9750224604;Claudio;b2c
9750224604;Claudio;b2c
9750224604;Claudio;b2c
9425787117;Flavio;b2c
9425787117;Flavio;b2c
9425787117;Flavio;b2c
7813426578;Marcel;b2c
7813426578;Marcel;b2c
9756334086;Lucas;b2c
9756334086;Lucas;b2c
9756334117;Pedro;b2c
9756334117;Pedro;b2c
9756334117;Pedro;b2c
9756334117;Pedro;b2c
9759087968;Cleyton;b2c
9759087968;Cleyton;b2c
9759087968;Cleyton;b2c
9759087968;Cleyton;b2c
9759087968;Cleyton;b2c
9759088058;Jonathan;b2c
9759088058;Jonathan;b2c
9759088058;Jonathan;b2c
9759088058;Jonathan;b2c
9760071375;TACTICAL;b2b
9761095847;Manoel;b2c
9761095847;Manoel;b2c
9761095847;Manoel;b2c
9761095847;Manoel;b2c
9761095847;Manoel;b2c
9761301857;Reginaldo;b2c
9761301857;Reginaldo;b2c
9761301857;Reginaldo;b2c
9762515248;FÁBIO;b2c
9762671611;DANILO;b2c
9762671611;DANILO;b2c
8830207745;Uniao;b2b
8830207745;Uniao;b2b
8830207745;Uniao;b2b
9763983902;Nuno;b2c
9763983902;Nuno;b2c
9763983902;Nuno;b2c
9763983902;Nuno;b2c
9763983902;Nuno;b2c
9763983934;Matheus;b2c
9763983934;Matheus;b2c
9763983934;Matheus;b2c
9763983934;Matheus;b2c
9763983934;Matheus;b2c
9783235734;Fernanda;b2c
9783235734;Fernanda;b2c
9783235734;Fernanda;b2c
9783235734;Fernanda;b2c
9783235759;Brunno;b2c
9783235759;Brunno;b2c
9783235759;Brunno;b2c
9783235794;Davi;b2c
9785987612;Lucas;b2c
9785987612;Lucas;b2c
9785987612;Lucas;b2c
9785987612;Lucas;b2c
9785987612;Lucas;b2c
9783235807;Magno;b2c
9783235828;David;b2c
9783235828;David;b2c
9783235828;David;b2c
9783235828;David;b2c
9783235828;David;b2c
9783235828;David;b2c
9783235828;David;b2c
9783235828;David;b2c
9783235857;Danilo;b2c
9783235857;Danilo;b2c
9783235857;Danilo;b2c
9783235857;Danilo;b2c
9783235857;Danilo;b2c
9783235857;Danilo;b2c
9785987679;Bruno;b2c
9785987679;Bruno;b2c
9785987679;Bruno;b2c
9785987679;Bruno;b2c
9785987679;Bruno;b2c
9799218720;Pedro;b2c
9799218720;Pedro;b2c
9799218720;Pedro;b2c
9799218755;Cleiton;b2c
9783235883;Walfredo;b2c
9783235883;Walfredo;b2c
9783235883;Walfredo;b2c
9783235909;Tayron;b2c
9783235909;Tayron;b2c
9783235909;Tayron;b2c
9783235909;Tayron;b2c
9799218777;Paulo;b2c
9799218777;Paulo;b2c
9799218777;Paulo;b2c
9783865554;Wellington;b2c
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9783500930;lambari;b2b
9788356567;Marcos;b2b
7655024853;Jean;b2c
9787940740;Felipe;b2c
9787940740;Felipe;b2c
9792755968;bruno;b2c
9792755968;bruno;b2c
9792755968;bruno;b2c
9792755968;bruno;b2c
9793062836;Guilherme;b2c
9793062836;Guilherme;b2c
9793619326;Miruilton;b2c
9794169582;Ederson;b2c
9799218790;Fernando;b2c
9799218790;Fernando;b2c
9799218790;Fernando;b2c
9807795984;Igor;b2c
9809032062;Pedro;b2c
9809032062;Pedro;b2c
9809032062;Pedro;b2c
9808950876;Ana;b2c
9808950876;Ana;b2c
9808950876;Ana;b2c
9808950876;Ana;b2c
9809670502;Felipe;b2c
9809670502;Felipe;b2c
9516200910;EDISON;b2c
9814058102;Frank;b2c
9814058102;Frank;b2c
8285204843;Augusto;b2c
8285204843;Augusto;b2c
8285204843;Augusto;b2c
8285204843;Augusto;b2c
9828336080;Adriano;b2c
9828336080;Adriano;b2c
9828336080;Adriano;b2c
9818322784;Reginaldo;b2c
9818322784;Reginaldo;b2c
7300894831;Clevis;b2c
9822812895;EMERSON;b2c
9823309118;Ricardo;b2c
9048871281;Jefferson;b2c
9048871281;Jefferson;b2c
9048871281;Jefferson;b2c
9452110649;Guilherme;b2c
9452110649;Guilherme;b2c
9452110649;Guilherme;b2c
9452110649;Guilherme;b2c
9452110649;Guilherme;b2c
9452110649;Guilherme;b2c
9452110649;Guilherme;b2c
9452110649;Guilherme;b2c
9831782623;Marcelo;b2c
9831782623;Marcelo;b2c
9747594276;Victor;b2c
9831424690;Fábio;b2c
9833250258;Matheus;b2c
9833250258;Matheus;b2c
9833250258;Matheus;b2c
9833861576;Emmeline;b2c
9833861576;Emmeline;b2c
9068657352;Luiz;b2c
8830207745;Uniao;b2b
8830207745;Uniao;b2b
9655159856;Pedro;b2c
9885853336;Mayara;b2c
9885853336;Mayara;b2c
9885853336;Mayara;b2c
9885853336;Mayara;b2c
9885853336;Mayara;b2c
9849886673;Rogerio;b2c
9852655708;Carlos;b2c
9852655708;Carlos;b2c
9852655708;Carlos;b2c
9852655708;Carlos;b2c
9849886684;Felippe;b2c
9849886684;Felippe;b2c
9849886684;Felippe;b2c
9849886684;Felippe;b2c
8550886029;Marcela;b2c
7730049057;Gabriel;b2c
7730049057;Gabriel;b2c
7730049057;Gabriel;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
6914442752;Fernando;b2c
7008787340;Daniel;b2c
7669172837;Bruno;b2c
9452110649;Guilherme;b2c
9860856150;Fernando;b2c
9865311350;reverson;b2c
9865311350;reverson;b2c
9869054393;Luis;b2c
9869054393;Luis;b2c
9871638603;Rene;b2c
9869886776;Leonardo;b2c
9515422458;Rafael;b2c
7115691977;Vinicius;b2c
9855667986;Joao;b2c
9831012046;CLUBE;b2b
9879441322;Guilherme;b2c
9879441322;Guilherme;b2c
9879441365;Joctan;b2c
9879441377;Nayara;b2c
9879441384;Willians;b2c
9879441384;Willians;b2c
9885853434;Bruno;b2c
9885853434;Bruno;b2c
9885853434;Bruno;b2c
9885853434;Bruno;b2c
9885853434;Bruno;b2c
9885853434;Bruno;b2c
9885853495;Erivelto;b2c
9885853495;Erivelto;b2c
9885853495;Erivelto;b2c
9885853495;Erivelto;b2c
9880439523;Guilherme;b2c
9880439523;Guilherme;b2c
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
8781536218;JAGDHAUS;b2b
9885853542;Gabriel;b2c
9885853542;Gabriel;b2c
9885853542;Gabriel;b2c
9885853542;Gabriel;b2c
9886461212;James;b2b
9886583225;AGUIA;b2b
9886688925;OIAMA;b2c
7257920778;Luciano;b2c
7257920778;Luciano;b2c
9663184054;Joao;b2c
9663184054;Joao;b2c
9906166776;Cesar;b2c
6913023900;Roberto;b2c
6914442752;Fernando;b2c
9632613206;Marciano;b2c
9895966322;Eleonora;b2c
9895966322;Eleonora;b2c
9896589877;Daniel;b2c
9896589877;Daniel;b2c
9896589877;Daniel;b2c
9898038829;Anderson;b2c
9899022541;Renan;b2c
9899280208;Rafael;b2c
9899280208;Rafael;b2c
9906166801;Alexandre;b2c
9906166815;Edilson;b2c
9906166815;Edilson;b2c
9906166815;Edilson;b2c
9906166866;Eduardo;b2c
9564013719;Renato;b2c
9564013719;Renato;b2c
9564013719;Renato;b2c
9564013719;Renato;b2c
9564013719;Renato;b2c
9564013719;Renato;b2c
9564013719;Renato;b2c
9945787020;Lucas;b2c
9976938689;Guilherme;b2c
9976938689;Guilherme;b2c
9976938689;Guilherme;b2c
9976938689;Guilherme;b2c
9906852908;Marcos;b2c
9906956023;Guilherme;b2c
9906956023;Guilherme;b2c
9906956023;Guilherme;b2c
9906956023;Guilherme;b2c
9906956023;Guilherme;b2c
9906956023;Guilherme;b2c
7669172837;Bruno;b2c
7669172837;Bruno;b2c
9911208579;Daniel;b2c
9911208579;Daniel;b2c
9911520821;Cássio;b2c
9911520821;Cássio;b2c
9913832875;Cristine;b2c
8830207745;Uniao;b2b
7715313861;Juliano;b2c
7715313861;Juliano;b2c
9915559897;Vinny;b2c
9915559897;Vinny;b2c
9915559897;Vinny;b2c
9915559897;Vinny;b2c
9915559897;Vinny;b2c
9929150610;Robson;b2c
9929150700;Michelle;b2c
9929150700;Michelle;b2c
9929150700;Michelle;b2c
9933701113;Angelo;b2c
9933701113;Angelo;b2c
9933701113;Angelo;b2c
9933701113;Angelo;b2c
9933701113;Angelo;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9038851501;Tiago;b2c
9929150785;Eduardo;b2c
7678570613;Julio;b2c
7678570613;Julio;b2c
9945787138;Andre;b2c
9945787138;Andre;b2c
9945787138;Andre;b2c
9945787138;Andre;b2c
7872522623;Victor;b2c
7872522623;Victor;b2c
7872522623;Victor;b2c
9869886776;Leonardo;b2c
9931481805;Ana;b2c
9931481805;Ana;b2c
9931481805;Ana;b2c
9931481805;Ana;b2c
9931481805;Ana;b2c
9931481805;Ana;b2c
9082852535;Andre;b2c
9082852535;Andre;b2c
9082852535;Andre;b2c
9914963865;Victor;b2c
9936838827;Márcio;b2c
9939473838;Dimitrius;b2c
9939473838;Dimitrius;b2c
9939473838;Dimitrius;b2c
9939473838;Dimitrius;b2c
9939646371;Amapil;b2b
9939646371;Amapil;b2b
9939646371;Amapil;b2b
9939646371;Amapil;b2b
9940789098;Luiz;b2c
9886583225;AGUIA;b2b
9941202602;Christian;b2c
9941298565;Leandro;b2c
9941298565;Leandro;b2c
9941298565;Leandro;b2c
9941298565;Leandro;b2c
9941431987;Jamir;b2c
9945787167;Samir;b2c
9945407216;Daniel;b2c
7821567056;Mauricio;b2c
7821567056;Mauricio;b2c
7821567056;Mauricio;b2c
7821567056;Mauricio;b2c
7821567056;Mauricio;b2c
9948641179;Alexandre;b2c
8390755858;Claudio;b2c
9945787167;Samir;b2c
9945787167;Samir;b2c
9955602926;Yago;b2c
9955602926;Yago;b2c
9955602926;Yago;b2c
9955602926;Yago;b2c
9955602926;Yago;b2c
9955602926;Yago;b2c
9956389556;Marcos;b2c
9956389556;Marcos;b2c
9960423139;Jaime;b2c
9960423139;Jaime;b2c
9960423139;Jaime;b2c
8373771399;Wilson;b2c
8373771399;Wilson;b2c
8373771399;Wilson;b2c
9960247598;Yerbah;b2b
9960423194;Daniel;b2c
9960423194;Daniel;b2c
9960423194;Daniel;b2c
9960423194;Daniel;b2c
9967967529;Luiz;b2c
9967967529;Luiz;b2c
9967967529;Luiz;b2c
9968855827;Ivan;b2c
9968855827;Ivan;b2c
9652605661;Antonio;b2c
9255093695;Fabricio;b2c
9255093695;Fabricio;b2c
9974172099;Davi;b2c
9974172099;Davi;b2c
9974172099;Davi;b2c
9974172099;Davi;b2c
9976938724;Roberto;b2c
9005441088;Carlos;b2c
9005441088;Carlos;b2c
9005441088;Carlos;b2c
9973371564;Felipe;b2c
9973497918;Steve;b2c
9976938761;Ricardo;b2c
9976938761;Ricardo;b2c
9976938761;Ricardo;b2c
9976938761;Ricardo;b2c
9976938761;Ricardo;b2c
9979664148;Giovane;b2c
9983072366;Clara;b2c
9983072366;Clara;b2c
9983821697;ALISTADO;b2b
9983955133;Luciano;b2c
9984104150;Francine;b2c
9984104150;Francine;b2c
9987442043;Felipe;b2c
9987442043;Felipe;b2c
9987442043;Felipe;b2c
9987442043;Felipe;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9987442068;Emiliano;b2c
9991225305;Elias;b2c
9968855827;Ivan;b2c
9886688925;OIAMA;b2c
9886688925;OIAMA;b2c
9993683314;Lucas;b2c
9993683314;Lucas;b2c
9993683314;Lucas;b2c
9993683314;Lucas;b2c
9993683314;Lucas;b2c
9993683314;Lucas;b2c
9993683314;Lucas;b2c
8830207745;Uniao;b2b
8830207745;Uniao;b2b
9995009546;Gilson;b2c
9995362805;Jesus;b2b
9995362805;Jesus;b2b
10030962784;Anderson;b2c
9504007720;Felipe;b2c
9504007720;Felipe;b2c
9504007720;Felipe;b2c
9504007720;Felipe;b2c
9504007720;Felipe;b2c
10015318740;Robert;b2c
10015318740;Robert;b2c
10015318812;Paulo;b2c
10015318831;Leonardo;b2c
10015318831;Leonardo;b2c
10015318831;Leonardo;b2c
10015318831;Leonardo;b2c
10030962819;Joao;b2c
10030962819;Joao;b2c
10015318849;Luciano;b2c
10015318849;Luciano;b2c
10015318849;Luciano;b2c
10015318849;Luciano;b2c
10015318849;Luciano;b2c
10015318865;Frederico;b2c
10015318865;Frederico;b2c
10015318865;Frederico;b2c
10015318865;Frederico;b2c
10015318865;Frederico;b2c
10015318865;Frederico;b2c
10020229265;Luiz;b2c
10020229265;Luiz;b2c
10020229265;Luiz;b2c
10020229265;Luiz;b2c
10020229265;Luiz;b2c
10020229374;Sandro;b2c
10020229374;Sandro;b2c
10020229374;Sandro;b2c
9989497624;Matheus;b2c
9989497624;Matheus;b2c
9989497624;Matheus;b2c
7669172837;Bruno;b2c
9032840204;Thiago;b2c
10015318888;Matheus;b2c
10015318888;Matheus;b2c
10014748196;Jonathan;b2c
7558580832;Marcello;b2c
7558580832;Marcello;b2c
7880653111;GUILHERME;b2c
7880653111;GUILHERME;b2c
7880653111;GUILHERME;b2c
10030962833;Yuri;b2c
10030962833;Yuri;b2c
10030962833;Yuri;b2c
10030962833;Yuri;b2c
10030962833;Yuri;b2c
10030962863;Renan;b2c
10030962863;Renan;b2c
10030962887;Carlos;b2c
10031971378;Mara;b2b
10035870907;Alpha;b2b
10035870907;Alpha;b2b
10035870907;Alpha;b2b
10035870907;Alpha;b2b
7918624018;Caio;b2c
10037635664;Bernardo;b2c
10039281746;Marivaldo;b2c
9885853495;Erivelto;b2c
10040285945;Lucas;b2c
10040285945;Lucas;b2c
10040285945;Lucas;b2c
10040285945;Lucas;b2c
10040285945;Lucas;b2c
10040285945;Lucas;b2c
10040285945;Lucas;b2c
10041407386;Douglas;b2c
10042033049;Vitor;b2c
10046421370;Shena;b2c
10046421370;Shena;b2c
8773743412;Eros;b2c
8773743412;Eros;b2c
10046421402;Jorge;b2c
10046421402;Jorge;b2c
10046421402;Jorge;b2c
10046421402;Jorge;b2c
10046421402;Jorge;b2c
10046421402;Jorge;b2c
10046421402;Jorge;b2c
10046421427;Josiney;b2c
10046421427;Josiney;b2c
10046421427;Josiney;b2c
10046421427;Josiney;b2c
10046421427;Josiney;b2c
10045763615;Aloisio;b2c
10045763615;Aloisio;b2c
10047877006;WILSON;b2c
10049522279;Daylown;b2c
7143059683;Lucas;b2c
7143059683;Lucas;b2c
7143059683;Lucas;b2c
7143059683;Lucas;b2c
7143059683;Lucas;b2c
10055092019;Tatiane;b2c
10060168800;Henrique;b2c
7439425080;Cristiano;b2c
7439425080;Cristiano;b2c
7439425080;Cristiano;b2c
10060168898;Marcos;b2c
10060168898;Marcos;b2c
10060168898;Marcos;b2c
10060168931;Antonio;b2c
10060168931;Antonio;b2c
10060168931;Antonio;b2c
8206245723;Adriano;b2c
8206245723;Adriano;b2c
8206245723;Adriano;b2c
8206245723;Adriano;b2c
8206245723;Adriano;b2c
8206245723;Adriano;b2c
8830207745;Uniao;b2b
7446161298;Paulo;b2c
7446161298;Paulo;b2c
7446161298;Paulo;b2c
7446161298;Paulo;b2c
7446161298;Paulo;b2c
10082225879;Paulo;b2c
10082225879;Paulo;b2c
10082225945;Edmilson;b2c
10082225945;Edmilson;b2c
10082225945;Edmilson;b2c
10082225945;Edmilson;b2c
10082225976;Antonio;b2c
10082225976;Antonio;b2c
7446161298;Paulo;b2c
7446161298;Paulo;b2c
7446161298;Paulo;b2c
7446161298;Paulo;b2c
7446161298;Paulo;b2c
10082226018;David;b2c
10082226018;David;b2c
10082226036;Ricardo;b2c
10082226036;Ricardo;b2c
10082226036;Ricardo;b2c
10082226036;Ricardo;b2c
10082226036;Ricardo;b2c
10082226036;Ricardo;b2c
10082226036;Ricardo;b2c
7446161386;Cezar;b2c
7446161386;Cezar;b2c
7446161386;Cezar;b2c
7446161386;Cezar;b2c
7446161386;Cezar;b2c
7446161386;Cezar;b2c
10055092019;Tatiane;b2c
10071838162;Mateus;b2c
10075540636;Ubirajara;b2c
10075569371;Demetrius;b2c
10075569371;Demetrius;b2c
10075569371;Demetrius;b2c
9400269496;Alexsandro;b2c
10086970212;Joao;b2c
10086970212;Joao;b2c
10086970212;Joao;b2c
10086970212;Joao;b2c
10086970212;Joao;b2c
10086970212;Joao;b2c
10098797447;Andrew;b2c
10098797447;Andrew;b2c
10098797769;Jose;b2c
10098797769;Jose;b2c
10098797769;Jose;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10101526219;Altino;b2c
10082226092;Edilson;b2c
10082226092;Edilson;b2c
10082226092;Edilson;b2c
10082226092;Edilson;b2c
10082226092;Edilson;b2c
10082226092;Edilson;b2c
10082226115;Jose;b2c
10082226139;Joao;b2c
10082226139;Joao;b2c
10082226139;Joao;b2c
10082226439;Lorenzo;b2c
10082226439;Lorenzo;b2c
10082226439;Lorenzo;b2c
10082226439;Lorenzo;b2c
10082226439;Lorenzo;b2c
10098797831;Gabriel;b2c
10098797831;Gabriel;b2c
10098797870;Rafael;b2c
10098797870;Rafael;b2c
10098797954;Anderson;b2c
10098797954;Anderson;b2c
10098797954;Anderson;b2c
10098797954;Anderson;b2c
10098797954;Anderson;b2c
10098797954;Anderson;b2c
10098797995;Joao;b2c
10098797995;Joao;b2c
10098797995;Joao;b2c
10098797995;Joao;b2c
10098797995;Joao;b2c
10098797995;Joao;b2c
10098797995;Joao;b2c
10128275388;Hugo;b2c
10128275388;Hugo;b2c
10081871859;Luiz;b2c
9750224604;Claudio;b2c
9838388085;Fabiano;b2c
10084698384;Vitor;b2c
10084698384;Vitor;b2c
10084698384;Vitor;b2c
10089609606;Fábio;b2c
10089609606;Fábio;b2c
10089609606;Fábio;b2c
10067055943;Pesca;b2b
10098798078;Jonathan;b2c
10098798078;Jonathan;b2c
10098798078;Jonathan;b2c
10098798078;Jonathan;b2c
10098798078;Jonathan;b2c
10098798078;Jonathan;b2c
10098798078;Jonathan;b2c
10098798146;Pedro;b2c
10098798146;Pedro;b2c
10098798146;Pedro;b2c
10098798146;Pedro;b2c
10098798146;Pedro;b2c
10191370965;Thiago;b2c
10015318831;Leonardo;b2c
10067136157;Douglas;b2c
10104953264;Robson;b2c
