id_produto;id_cliente;id_regiao;nr_pedido;data_compra;quantidade;unit_venda
6811364881;8981009635;E-013;1766;30/07/2020;1;9,99
6811356854;8981009635;E-013;1766;30/07/2020;1;9,99
6811354784;8981009635;E-013;1766;30/07/2020;1;9,99
6811365437;9005438626;E-007;1785;30/07/2020;2;9,99
6811357918;9005440166;E-001;1786;30/07/2020;1;9,99
6811360294;9005440211;E-014;1787;30/07/2020;1;9,99
6811360315;9005440211;E-014;1787;30/07/2020;1;9,99
6811353800;9005440211;E-014;1787;30/07/2020;1;9,99
6811361394;9005440211;E-014;1787;30/07/2020;1;9,99
6811361176;9005440211;E-014;1787;30/07/2020;1;9,99
6811364924;9005440211;E-014;1787;30/07/2020;1;9,99
6811355916;9019668653;E-003;1804;30/07/2020;1;9,99
6811364881;9019668653;E-003;1804;30/07/2020;1;9,99
6811360057;9019668811;E-014;1805;30/07/2020;1;9,99
6811364944;9048871236;E-001;1840;30/07/2020;2;9,99
6811364931;9048871236;E-001;1840;30/07/2020;3;9,99
7275113722;8945824913;E-004;1767;31/07/2020;10;22
6811364881;8988870076;E-005;1768;31/07/2020;1;9,99
6811358747;8988870076;E-005;1768;31/07/2020;1;9,99
6811362968;8988870076;E-005;1768;31/07/2020;1;23,5
6811364949;8988870076;E-005;1768;31/07/2020;1;9,99
6811365596;8988870076;E-005;1768;31/07/2020;1;9,99
6811364962;8988870076;E-005;1768;31/07/2020;1;9,99
6811361350;8327659026;E-004;1769;31/07/2020;1;9,99
6811359406;8327659026;E-004;1769;31/07/2020;1;9,99
6811364894;8327659026;E-004;1769;31/07/2020;1;9,99
6811364924;8327659026;E-004;1769;31/07/2020;1;9,99
6811364886;8327659026;E-004;1769;31/07/2020;1;9,99
6811364934;8327659026;E-004;1769;31/07/2020;1;9,99
6811364881;8327659026;E-004;1769;31/07/2020;2;9,99
6811364894;8327659026;E-004;1769;31/07/2020;1;9,99
6811364881;8327659026;E-004;1769;31/07/2020;5;9,99
6811364924;8327659026;E-004;1769;31/07/2020;1;9,99
6811365429;8327659026;E-004;1769;31/07/2020;2;9,99
6811358363;8327659026;E-004;1769;31/07/2020;1;9,99
6840628036;8327659026;E-004;1769;31/07/2020;1;9,99
6811360128;8988870122;E-005;1770;31/07/2020;1;9,99
6811364915;8988870122;E-005;1770;31/07/2020;1;9,99
6811364894;8988870122;E-005;1770;31/07/2020;1;9,99
6811362253;8988870122;E-005;1770;31/07/2020;1;9,99
6811353967;8988870122;E-005;1770;31/07/2020;1;9,99
6811360057;8988870140;E-004;1771;31/07/2020;1;9,99
6811360310;8988870140;E-004;1771;31/07/2020;1;9,99
6811354780;8988870140;E-004;1771;31/07/2020;1;9,99
6811360494;8988870140;E-004;1771;31/07/2020;1;9,99
6811356928;8988870140;E-004;1771;31/07/2020;1;9,99
6811360057;8988870140;E-004;1771;31/07/2020;1;9,99
8226261535;8729619517;E-003;1773;31/07/2020;2;15,49
6811354872;8729619517;E-003;1773;31/07/2020;2;15,49
6811360070;8729619517;E-003;1773;31/07/2020;2;15,49
6811363747;9005440441;E-013;1788;31/07/2020;1;9,99
6811360453;9005440441;E-013;1788;31/07/2020;1;9,99
6811365429;9005440441;E-013;1788;31/07/2020;1;9,99
6811356928;9005440441;E-013;1788;31/07/2020;1;9,99
6811363725;9005440441;E-013;1788;31/07/2020;1;9,99
6811359546;9005440441;E-013;1788;31/07/2020;1;9,99
6811362736;9005440441;E-013;1788;31/07/2020;1;9,99
6811361462;9005440642;E-004;1789;31/07/2020;1;9,99
6811355760;9005440642;E-004;1789;31/07/2020;1;9,99
9005751512;9005440642;E-004;1789;31/07/2020;1;9,99
9005751568;9005440642;E-004;1789;31/07/2020;1;9,99
8734264673;8726067836;E-004;1774;01/08/2020;1;17,49
7968122715;8993496122;E-004;1775;01/08/2020;15;19,07
8993559643;8993496122;E-004;1775;01/08/2020;10;20
7968122715;8993496122;E-004;1775;01/08/2020;10;22
6811364939;8993496122;E-004;1775;01/08/2020;2;10
8734183153;8939710247;E-003;1778;01/08/2020;1;17,49
8746484882;7143059683;E-005;1779;01/08/2020;11;16,5
8969681809;7143059683;E-005;1779;01/08/2020;2;9
6829205274;7143059683;E-005;1779;01/08/2020;5;12
8969708696;7143059683;E-005;1779;01/08/2020;3;9
8969719476;7143059683;E-005;1779;01/08/2020;8;9
8969728414;7143059683;E-005;1779;01/08/2020;1;9
8969740315;7143059683;E-005;1779;01/08/2020;15;9
6811362425;7143059683;E-005;1779;01/08/2020;1;0
8969776974;7143059683;E-005;1779;01/08/2020;22;12
6811361251;8850142646;E-004;1790;01/08/2020;1;9,99
6811363725;8850142646;E-004;1790;01/08/2020;1;9,99
6811364881;8850142646;E-004;1790;01/08/2020;1;9,99
6811364886;8850142646;E-004;1790;01/08/2020;1;9,99
6811364915;9005440873;E-011;1791;01/08/2020;1;9,99
6811359521;9005440873;E-011;1791;01/08/2020;1;9,99
6811361356;9005440873;E-011;1791;01/08/2020;1;9,99
6811363988;9019668886;E-004;1806;01/08/2020;1;13,95
6811361176;9019668886;E-004;1806;01/08/2020;1;9,99
6811361490;9019668886;E-004;1806;01/08/2020;1;9,99
6811356928;9019668965;E-004;1807;01/08/2020;1;9,99
6811356911;9019668965;E-004;1807;01/08/2020;1;9,99
6811362253;9019668965;E-004;1807;01/08/2020;1;9,99
6811356705;9019668965;E-004;1807;01/08/2020;1;9,99
6811359381;9019668965;E-004;1807;01/08/2020;1;9,99
6811365624;9019669046;E-004;1808;01/08/2020;1;9,99
6811363747;9019669046;E-004;1808;01/08/2020;1;9,99
6935117815;9019669046;E-004;1808;01/08/2020;1;9,99
6811354881;9019669046;E-004;1808;01/08/2020;1;9,99
6811364720;9019669046;E-004;1808;01/08/2020;1;10,95
6811356928;9019669046;E-004;1808;01/08/2020;1;9,99
6811358606;9019669046;E-004;1808;01/08/2020;1;9,99
6811356928;9005440961;E-010;1792;02/08/2020;1;9,99
6811353738;9005440961;E-010;1792;02/08/2020;1;9,99
6811363747;9005440961;E-010;1792;02/08/2020;1;9,99
6811364548;9005440961;E-010;1792;02/08/2020;1;11,2
6811360057;9005440961;E-010;1792;02/08/2020;1;9,99
6811358769;7586504885;E-004;1793;02/08/2020;1;9,99
6811361176;7586504885;E-004;1793;02/08/2020;1;9,99
6811365624;7586504885;E-004;1793;02/08/2020;1;9,99
6811364949;9005441088;E-006;1794;02/08/2020;1;9,99
6935117815;9005441088;E-006;1794;02/08/2020;1;9,99
6811353983;9005441088;E-006;1794;02/08/2020;1;9,99
6811360057;9005441088;E-006;1794;02/08/2020;2;9,99
6811356778;9005441088;E-006;1794;02/08/2020;1;9,99
6811356911;9005441088;E-006;1794;02/08/2020;1;9,99
6811365566;9005441378;E-007;1795;02/08/2020;1;9,99
6811357948;9005441378;E-007;1795;02/08/2020;1;9,99
6811363851;9005441378;E-007;1795;02/08/2020;1;9,99
6811353967;9005441378;E-007;1795;02/08/2020;1;9,99
6811359476;9005441378;E-007;1795;02/08/2020;1;9,99
6811356120;9005441378;E-007;1795;02/08/2020;1;9,99
6811361149;9005441378;E-007;1795;02/08/2020;1;9,99
6811356778;8573898293;E-002;1809;02/08/2020;2;9,99
6811364915;8573898293;E-002;1809;02/08/2020;1;9,99
6811356903;8573898293;E-002;1809;02/08/2020;1;26,55
6811358332;8573898293;E-002;1809;02/08/2020;2;9,99
6811360109;8573898293;E-002;1809;02/08/2020;1;9,99
6811365429;8994619703;E-001;1782;03/08/2020;1;9,99
6811364931;8994619703;E-001;1782;03/08/2020;1;9,99
6811358700;8994619703;E-001;1782;03/08/2020;1;9,99
6811354658;8994619703;E-001;1782;03/08/2020;1;9,99
6811356961;8994619703;E-001;1782;03/08/2020;1;9,99
6811354829;8994619703;E-001;1782;03/08/2020;1;9,99
6882872087;8994619703;E-001;1782;03/08/2020;1;9,99
6811361462;8994619703;E-001;1782;03/08/2020;1;9,99
6811354817;9005239423;E-007;1796;03/08/2020;1;9,99
7275113722;8973710896;E-013;1797;03/08/2020;100;16,75
6811362425;8973710896;E-013;1797;03/08/2020;5;0
6811364962;8973710896;E-013;1797;03/08/2020;3;9
6882872832;8973710896;E-013;1797;03/08/2020;4;9
6811356922;8973710896;E-013;1797;03/08/2020;3;9
6811354964;8973710896;E-013;1797;03/08/2020;2;7
6811356773;8973710896;E-013;1797;03/08/2020;2;9
6811354918;8973710896;E-013;1797;03/08/2020;1;9,99
6811358467;8973710896;E-013;1797;03/08/2020;2;9
6811353738;8973710896;E-013;1797;03/08/2020;4;9
6811357666;8973710896;E-013;1797;03/08/2020;1;9
6882872495;8973710896;E-013;1797;03/08/2020;2;20
6811358520;8973710896;E-013;1797;03/08/2020;2;9
6811354869;8973710896;E-013;1797;03/08/2020;2;9
9009243491;8973710896;E-013;1797;03/08/2020;5;9
9011724351;8179910037;E-004;1798;03/08/2020;10;14,5
6811354788;8314639867;E-004;1799;03/08/2020;10;9,99
6811360499;8314639867;E-004;1799;03/08/2020;10;9,99
6811353442;8314639867;E-004;1799;03/08/2020;10;9,99
6811364720;8314639867;E-004;1799;03/08/2020;10;10,95
6811353583;8314639867;E-004;1799;03/08/2020;10;9,99
6811357090;8314639867;E-004;1799;03/08/2020;10;9,99
6811354177;8314639867;E-004;1799;03/08/2020;10;9,99
6811364861;8314639867;E-004;1799;03/08/2020;10;9,99
6811364886;8314639867;E-004;1799;03/08/2020;5;9,99
6811364894;8314639867;E-004;1799;03/08/2020;10;9,99
6811364897;8314639867;E-004;1799;03/08/2020;10;9,99
6811364915;8314639867;E-004;1799;03/08/2020;20;9,99
6811364915;8314639867;E-004;1799;03/08/2020;10;9,99
6811364924;8314639867;E-004;1799;03/08/2020;10;9,99
6811365429;8314639867;E-004;1799;03/08/2020;20;9,99
6811365434;8314639867;E-004;1799;03/08/2020;5;9,99
6811365429;8314639867;E-004;1799;03/08/2020;10;9,99
6811364894;8314639867;E-004;1799;03/08/2020;10;9,99
6811360057;8904407919;E-007;1810;03/08/2020;1;9,99
6811364955;8552217550;E-004;1811;03/08/2020;1;9,99
6811364897;8552217550;E-004;1811;03/08/2020;1;9,99
6811364906;8552217550;E-004;1811;03/08/2020;1;9,99
6811364894;8552217550;E-004;1811;03/08/2020;1;9,99
6811364934;8552217550;E-004;1811;03/08/2020;1;9,99
6811358794;8552217550;E-004;1811;03/08/2020;1;9,99
6811354950;9019669224;E-005;1812;03/08/2020;1;9,99
6811359486;9019669224;E-005;1812;03/08/2020;1;9,99
6811358453;9019669465;E-004;1813;03/08/2020;1;9,99
6811363749;9019669465;E-004;1813;03/08/2020;1;9,99
6811358540;9019669465;E-004;1813;03/08/2020;1;9,99
6811364548;9019669465;E-004;1813;03/08/2020;1;11,2
6811359613;9019669465;E-004;1813;03/08/2020;1;9,99
6811360057;9019669465;E-004;1813;03/08/2020;1;9,99
6811356928;9019669465;E-004;1813;03/08/2020;1;9,99
6811359553;9034126480;E-004;1820;03/08/2020;1;9,99
